timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon,timestamp_dt,prezzo_totale_reconstructed,amazon_retail_from_name,amazon_warehouse_from_name,third_party_from_name,fba_from_shipper,seller_type_from_name,is_malformed_row,prezzo_totale_gap,prezzo_totale_gap_abs,g_cons_min_original_parser,g_cons_max_original_parser,g_cons_vel_min_original_parser,g_cons_vel_max_original_parser,g_cons_min_robust,g_cons_max_robust,g_cons_vel_min_robust,g_cons_vel_max_robust,has_raw_delivery_text,has_stored_delivery_signal,original_parser_has_signal,robust_parser_has_signal,parsed_shipping_price,parsed_shipping_mode,stored_shipping_mode,shipping_mode_matches_raw_text,shipping_price_matches_raw_text,rank_new,rank_pos,market_size,rank_pct,strict_offer_signature,relaxed_offer_signature,offer_state_signature_core
2022-02-07T12:05:05,0,23,Nuovo,Monclick,Monclick,3740,81,46.0,1,46.0,Gratuita,0.0,46.0,17.05,0.0,17.05,7,10,3,0,0,0,Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni,,4.0,5,10586,19,1.58,False,False,2022-02-07 12:05:05,46.0,False,False,True,False,third_party,False,0.0,0.0,7.0,10.0,0.0,0.0,7,10,0,0,True,True,True,True,0.0,free_explicit,free,True,True,21,22,87,0.2441860465116279,2022-02-07T12:05:05 || Nuovo || Monclick || Monclick || 46.0 || 0.0 || Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni || 3740 || 81 || 4.0,2022-02-07T12:05:05 || Nuovo || Monclick || Monclick || 46.0 || 0.0 || Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni,Monclick || Monclick || 46.0 || 0.0 || False || third_party
2022-02-07T12:05:05,0,24,Nuovo,Erregame S.p.a.,Erregame S.p.a.,4468,99,46.7,1,46.7,Gratuita,0.0,46.7,17.75,0.0,17.75,4,7,3,0,0,0,Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni,,5.0,2,9858,1,1.61,False,False,2022-02-07 12:05:05,46.7,False,False,True,False,third_party,False,0.0,0.0,4.0,7.0,0.0,0.0,4,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,22,23,87,0.2558139534883721,2022-02-07T12:05:05 || Nuovo || Erregame S.p.a. || Erregame S.p.a. || 46.7 || 0.0 || Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni || 4468 || 99 || 5.0,2022-02-07T12:05:05 || Nuovo || Erregame S.p.a. || Erregame S.p.a. || 46.7 || 0.0 || Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni,Erregame S.p.a. || Erregame S.p.a. || 46.7 || 0.0 || False || third_party
2022-02-07T12:05:05,0,25,Nuovo,Amco-Shop,Amazon,17,94,47.0,1,47.0,Gratuita,0.0,47.0,18.05,0.0,18.05,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb Maggiori informazioni",,4.5,2,14309,6,1.62,True,False,2022-02-07 12:05:05,47.0,False,False,True,True,third_party,False,0.0,0.0,4.0,4.0,0.0,0.0,4,4,0,0,True,True,True,True,0.0,free_explicit,free,True,True,23,24,87,0.26744186046511625,"2022-02-07T12:05:05 || Nuovo || Amco-Shop || Amazon || 47.0 || 0.0 || Spedizione GRATUITA: venerdì, 11 feb Maggiori informazioni || 17 || 94 || 4.5","2022-02-07T12:05:05 || Nuovo || Amco-Shop || Amazon || 47.0 || 0.0 || Spedizione GRATUITA: venerdì, 11 feb Maggiori informazioni",Amco-Shop || Amazon || 47.0 || 0.0 || True || third_party
2022-02-07T12:05:05,0,26,Nuovo,Juke Box,Juke Box,1128,98,47.5,1,47.5,Gratuita,0.0,47.5,18.55,0.0,18.55,7,10,3,0,0,0,Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni,,5.0,5,13198,2,1.64,False,False,2022-02-07 12:05:05,47.5,False,False,True,False,third_party,False,0.0,0.0,7.0,10.0,0.0,0.0,7,10,0,0,True,True,True,True,0.0,free_explicit,free,True,True,24,25,87,0.27906976744186046,2022-02-07T12:05:05 || Nuovo || Juke Box || Juke Box || 47.5 || 0.0 || Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni || 1128 || 98 || 5.0,2022-02-07T12:05:05 || Nuovo || Juke Box || Juke Box || 47.5 || 0.0 || Spedizione GRATUITA: 14 - 17 feb Maggiori informazioni,Juke Box || Juke Box || 47.5 || 0.0 || False || third_party
2022-02-07T12:05:05,0,27,Nuovo,ytnet,ytnet,7,57,48.0,1,48.0,Gratuita,0.0,48.0,19.05,0.0,19.05,21,37,16,0,0,0,Spedizione GRATUITA: 28 feb - 16 mar Maggiori informazioni,,3.5,19,14319,43,1.65,False,False,2022-02-07 12:05:05,48.0,False,False,True,False,third_party,False,0.0,0.0,21.0,37.0,0.0,0.0,21,37,0,0,True,True,True,True,0.0,free_explicit,free,True,True,25,26,87,0.29069767441860467,2022-02-07T12:05:05 || Nuovo || ytnet || ytnet || 48.0 || 0.0 || Spedizione GRATUITA: 28 feb - 16 mar Maggiori informazioni || 7 || 57 || 3.5,2022-02-07T12:05:05 || Nuovo || ytnet || ytnet || 48.0 || 0.0 || Spedizione GRATUITA: 28 feb - 16 mar Maggiori informazioni,ytnet || ytnet || 48.0 || 0.0 || False || third_party
2022-02-07T12:05:05,0,28,Nuovo,Dagimarket,Dagimarket,1801,98,41.64,1,41.64,A Pagamento,7.32,48.96,12.69,7.32,20.01,4,8,4,0,0,0,"Consegna a 7,32 € : 11 - 15 feb Maggiori informazioni",,5.0,2,12525,2,1.69,False,False,2022-02-07 12:05:05,48.96,False,False,True,False,third_party,False,0.0,0.0,,,,,4,8,0,0,True,True,False,True,7.32,paid_explicit,paid,True,True,26,27,87,0.3023255813953488,"2022-02-07T12:05:05 || Nuovo || Dagimarket || Dagimarket || 41.64 || 7.32 || Consegna a 7,32 € : 11 - 15 feb Maggiori informazioni || 1801 || 98 || 5.0","2022-02-07T12:05:05 || Nuovo || Dagimarket || Dagimarket || 41.64 || 7.32 || Consegna a 7,32 € : 11 - 15 feb Maggiori informazioni",Dagimarket || Dagimarket || 48.96 || 7.32 || False || third_party
2022-02-07T12:05:05,0,29,Nuovo,Fonex Italia,Fonex Italia,142,97,48.99,1,48.99,Gratuita,0.0,48.99,20.04,0.0,20.04,3,7,4,0,0,0,Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni,,5.0,1,14184,3,1.69,False,False,2022-02-07 12:05:05,48.99,False,False,True,False,third_party,False,0.0,0.0,3.0,7.0,0.0,0.0,3,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,27,28,87,0.313953488372093,2022-02-07T12:05:05 || Nuovo || Fonex Italia || Fonex Italia || 48.99 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni || 142 || 97 || 5.0,2022-02-07T12:05:05 || Nuovo || Fonex Italia || Fonex Italia || 48.99 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni,Fonex Italia || Fonex Italia || 48.99 || 0.0 || False || third_party
2022-02-07T12:05:05,0,30,Nuovo,TPC Mobile,Amazon,66,98,49.0,1,49.0,Gratuita,0.0,49.0,20.05,0.0,20.05,4,4,0,0,0,0,"Spedizione GRATUITA: venerdì, 11 feb Maggiori informazioni",,5.0,2,14260,2,1.69,True,False,2022-02-07 12:05:05,49.0,False,False,True,True,third_party,False,0.0,0.0,4.0,4.0,0.0,0.0,4,4,0,0,True,True,True,True,0.0,free_explicit,free,True,True,28,29,87,0.32558139534883723,"2022-02-07T12:05:05 || Nuovo || TPC Mobile || Amazon || 49.0 || 0.0 || Spedizione GRATUITA: venerdì, 11 feb Maggiori informazioni || 66 || 98 || 5.0","2022-02-07T12:05:05 || Nuovo || TPC Mobile || Amazon || 49.0 || 0.0 || Spedizione GRATUITA: venerdì, 11 feb Maggiori informazioni",TPC Mobile || Amazon || 49.0 || 0.0 || True || third_party
2022-02-07T12:05:05,0,31,Nuovo,Telcominstrument Mi Life,Telcominstrument Mi Life,1021,91,49.0,1,49.0,Gratuita,0.0,49.0,20.05,0.0,20.05,3,4,1,0,0,0,Spedizione GRATUITA: 10 - 11 feb Maggiori informazioni,,4.5,1,13305,9,1.69,False,False,2022-02-07 12:05:05,49.0,False,False,True,False,third_party,False,0.0,0.0,3.0,4.0,0.0,0.0,3,4,0,0,True,True,True,True,0.0,free_explicit,free,True,True,29,30,87,0.3372093023255814,2022-02-07T12:05:05 || Nuovo || Telcominstrument Mi Life || Telcominstrument Mi Life || 49.0 || 0.0 || Spedizione GRATUITA: 10 - 11 feb Maggiori informazioni || 1021 || 91 || 4.5,2022-02-07T12:05:05 || Nuovo || Telcominstrument Mi Life || Telcominstrument Mi Life || 49.0 || 0.0 || Spedizione GRATUITA: 10 - 11 feb Maggiori informazioni,Telcominstrument Mi Life || Telcominstrument Mi Life || 49.0 || 0.0 || False || third_party
2022-02-07T12:05:05,0,32,Nuovo,"smakdistribuzioni,com","smakdistribuzioni,com",41,96,49.35,1,49.35,Gratuita,0.0,49.35,20.4,0.0,20.4,3,4,1,0,0,0,Spedizione GRATUITA: 10 - 11 feb Maggiori informazioni,,5.0,1,14285,4,1.7,False,False,2022-02-07 12:05:05,49.35,False,False,True,False,third_party,False,0.0,0.0,3.0,4.0,0.0,0.0,3,4,0,0,True,True,True,True,0.0,free_explicit,free,True,True,30,31,87,0.3488372093023256,"2022-02-07T12:05:05 || Nuovo || smakdistribuzioni,com || smakdistribuzioni,com || 49.35 || 0.0 || Spedizione GRATUITA: 10 - 11 feb Maggiori informazioni || 41 || 96 || 5.0","2022-02-07T12:05:05 || Nuovo || smakdistribuzioni,com || smakdistribuzioni,com || 49.35 || 0.0 || Spedizione GRATUITA: 10 - 11 feb Maggiori informazioni","smakdistribuzioni,com || smakdistribuzioni,com || 49.35 || 0.0 || False || third_party"
2022-02-07T12:05:05,0,34,Nuovo,SLD Market Italia,SLD Market Italia,236,93,49.7,1,49.7,Gratuita,0.0,49.7,20.75,0.0,20.75,3,7,4,2,2,0,"Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni Consegna più veloce: mercoledì, 9 feb Maggiori informazioni",,4.5,0,14090,7,1.71,False,False,2022-02-07 12:05:05,49.7,False,False,True,False,third_party,False,0.0,0.0,3.0,7.0,2.0,2.0,3,7,2,2,True,True,True,True,0.0,free_explicit,free,True,True,31,32,87,0.36046511627906974,"2022-02-07T12:05:05 || Nuovo || SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni Consegna più veloce: mercoledì, 9 feb Maggiori informazioni || 236 || 93 || 4.5","2022-02-07T12:05:05 || Nuovo || SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni Consegna più veloce: mercoledì, 9 feb Maggiori informazioni",SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || False || third_party
2022-02-07T12:05:05,0,35,Nuovo,Gory's Web Shop,Gory's Web Shop,9714,64,49.7,1,49.7,Gratuita,0.0,49.7,20.75,0.0,20.75,11,16,5,0,0,0,Spedizione GRATUITA: 18 - 23 feb Maggiori informazioni,,3.5,9,4612,36,1.71,False,False,2022-02-07 12:05:05,49.7,False,False,True,False,third_party,False,0.0,0.0,11.0,16.0,0.0,0.0,11,16,0,0,True,True,True,True,0.0,free_explicit,free,True,True,32,33,87,0.37209302325581395,2022-02-07T12:05:05 || Nuovo || Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || Spedizione GRATUITA: 18 - 23 feb Maggiori informazioni || 9714 || 64 || 3.5,2022-02-07T12:05:05 || Nuovo || Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || Spedizione GRATUITA: 18 - 23 feb Maggiori informazioni,Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || False || third_party
2022-02-07T12:05:05,0,36,Nuovo,TEC -,TEC -,32,75,44.9,1,44.9,A Pagamento,5.9,50.8,15.95,5.9,21.85,3,4,1,2,3,1,"Consegna a 5,90 € : 10 - 11 feb Maggiori informazioni Consegna più veloce: 9 - 10 feb Maggiori informazioni",,4.0,0,14294,25,1.75,False,False,2022-02-07 12:05:05,50.8,False,False,True,False,third_party,False,0.0,0.0,3.0,4.0,2.0,3.0,3,4,2,3,True,True,True,True,5.9,paid_explicit,paid,True,True,33,34,87,0.38372093023255816,"2022-02-07T12:05:05 || Nuovo || TEC - || TEC - || 44.9 || 5.9 || Consegna a 5,90 € : 10 - 11 feb Maggiori informazioni Consegna più veloce: 9 - 10 feb Maggiori informazioni || 32 || 75 || 4.0","2022-02-07T12:05:05 || Nuovo || TEC - || TEC - || 44.9 || 5.9 || Consegna a 5,90 € : 10 - 11 feb Maggiori informazioni Consegna più veloce: 9 - 10 feb Maggiori informazioni",TEC - || TEC - || 50.8 || 5.9 || False || third_party
2022-02-07T12:05:05,0,37,Nuovo,CAREBSRL-IT,CAREBSRL-IT,232,98,45.0,1,45.0,A Pagamento,7.0,52.0,16.05,7.0,23.05,3,7,4,0,0,0,"Consegna a 7,00 € : 10 - 14 feb Maggiori informazioni",,4.5,1,14094,2,1.79,False,False,2022-02-07 12:05:05,52.0,False,False,True,False,third_party,False,0.0,0.0,,,,,3,7,0,0,True,True,False,True,7.0,paid_explicit,paid,True,True,34,35,87,0.3953488372093023,"2022-02-07T12:05:05 || Nuovo || CAREBSRL-IT || CAREBSRL-IT || 45.0 || 7.0 || Consegna a 7,00 € : 10 - 14 feb Maggiori informazioni || 232 || 98 || 4.5","2022-02-07T12:05:05 || Nuovo || CAREBSRL-IT || CAREBSRL-IT || 45.0 || 7.0 || Consegna a 7,00 € : 10 - 14 feb Maggiori informazioni",CAREBSRL-IT || CAREBSRL-IT || 52.0 || 7.0 || False || third_party
2022-02-07T12:05:05,0,38,Nuovo,My Beststore,My Beststore,2117,95,52.6,1,52.6,Gratuita,0.0,52.6,23.65,0.0,23.65,4,7,3,0,0,0,Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni,,4.5,2,12209,5,1.81,False,False,2022-02-07 12:05:05,52.6,False,False,True,False,third_party,False,0.0,0.0,4.0,7.0,0.0,0.0,4,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,35,36,87,0.4069767441860465,2022-02-07T12:05:05 || Nuovo || My Beststore || My Beststore || 52.6 || 0.0 || Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni || 2117 || 95 || 4.5,2022-02-07T12:05:05 || Nuovo || My Beststore || My Beststore || 52.6 || 0.0 || Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni,My Beststore || My Beststore || 52.6 || 0.0 || False || third_party
2022-02-07T12:05:05,0,39,Nuovo,XBUYSHOP,XBUYSHOP,11,82,52.84,1,52.84,Gratuita,0.0,52.84,23.89,0.0,23.89,3,8,5,0,0,0,Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni,,4.5,1,14315,18,1.82,False,False,2022-02-07 12:05:05,52.84,False,False,True,False,third_party,False,0.0,0.0,3.0,8.0,0.0,0.0,3,8,0,0,True,True,True,True,0.0,free_explicit,free,True,True,36,37,87,0.4186046511627907,2022-02-07T12:05:05 || Nuovo || XBUYSHOP || XBUYSHOP || 52.84 || 0.0 || Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni || 11 || 82 || 4.5,2022-02-07T12:05:05 || Nuovo || XBUYSHOP || XBUYSHOP || 52.84 || 0.0 || Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni,XBUYSHOP || XBUYSHOP || 52.84 || 0.0 || False || third_party
2022-02-07T12:05:05,0,40,Nuovo,TradeINN,TradeINN,3369,77,52.99,1,52.99,Gratuita,0.0,52.99,24.04,0.0,24.04,4,7,3,0,0,0,Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni,,4.0,2,10957,23,1.83,False,False,2022-02-07 12:05:05,52.99,False,False,True,False,third_party,False,0.0,0.0,4.0,7.0,0.0,0.0,4,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,37,38,87,0.43023255813953487,2022-02-07T12:05:05 || Nuovo || TradeINN || TradeINN || 52.99 || 0.0 || Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni || 3369 || 77 || 4.0,2022-02-07T12:05:05 || Nuovo || TradeINN || TradeINN || 52.99 || 0.0 || Spedizione GRATUITA: 11 - 14 feb Maggiori informazioni,TradeINN || TradeINN || 52.99 || 0.0 || False || third_party
2022-02-07T12:05:05,0,41,Nuovo,Supermedia SpA,Supermedia SpA,2173,82,53.4,1,53.4,Gratuita,0.0,53.4,24.45,0.0,24.45,3,7,4,0,0,0,Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni,,4.0,1,12153,18,1.84,False,False,2022-02-07 12:05:05,53.4,False,False,True,False,third_party,False,0.0,0.0,3.0,7.0,0.0,0.0,3,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,38,39,87,0.4418604651162791,2022-02-07T12:05:05 || Nuovo || Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni || 2173 || 82 || 4.0,2022-02-07T12:05:05 || Nuovo || Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni,Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || False || third_party
2022-02-07T12:05:05,0,42,Nuovo,Vertex S.r.l.,Vertex S.r.l.,190,89,53.57,1,53.57,Gratuita,0.0,53.57,24.62,0.0,24.62,8,10,2,0,0,0,Spedizione GRATUITA: 15 - 17 feb Maggiori informazioni,,4.5,6,14136,11,1.85,False,False,2022-02-07 12:05:05,53.57,False,False,True,False,third_party,False,0.0,0.0,8.0,10.0,0.0,0.0,8,10,0,0,True,True,True,True,0.0,free_explicit,free,True,True,39,40,87,0.45348837209302323,2022-02-07T12:05:05 || Nuovo || Vertex S.r.l. || Vertex S.r.l. || 53.57 || 0.0 || Spedizione GRATUITA: 15 - 17 feb Maggiori informazioni || 190 || 89 || 4.5,2022-02-07T12:05:05 || Nuovo || Vertex S.r.l. || Vertex S.r.l. || 53.57 || 0.0 || Spedizione GRATUITA: 15 - 17 feb Maggiori informazioni,Vertex S.r.l. || Vertex S.r.l. || 53.57 || 0.0 || False || third_party
2022-02-07T12:05:05,0,43,Nuovo,MR CARTRIDGE,MR CARTRIDGE,160,94,45.15,1,45.15,A Pagamento,8.5,53.65,16.2,8.5,24.7,4,9,5,0,0,0,"Consegna a 8,50 € : 11 - 16 feb Maggiori informazioni",,4.5,2,14166,6,1.85,False,False,2022-02-07 12:05:05,53.65,False,False,True,False,third_party,False,0.0,0.0,,,,,4,9,0,0,True,True,False,True,8.5,paid_explicit,paid,True,True,40,41,87,0.46511627906976744,"2022-02-07T12:05:05 || Nuovo || MR CARTRIDGE || MR CARTRIDGE || 45.15 || 8.5 || Consegna a 8,50 € : 11 - 16 feb Maggiori informazioni || 160 || 94 || 4.5","2022-02-07T12:05:05 || Nuovo || MR CARTRIDGE || MR CARTRIDGE || 45.15 || 8.5 || Consegna a 8,50 € : 11 - 16 feb Maggiori informazioni",MR CARTRIDGE || MR CARTRIDGE || 53.65 || 8.5 || False || third_party
2022-02-07T12:05:05,0,44,Nuovo,Good Brands Store,Good Brands Store,24,79,49.0,1,49.0,A Pagamento,4.67,53.67,20.05,4.67,24.72,9,17,8,3,7,4,"Consegna a 4,67 € : 16 - 24 feb Maggiori informazioni Consegna più veloce: 10 - 14 feb Maggiori informazioni",,4.5,1,14302,21,1.85,False,False,2022-02-07 12:05:05,53.67,False,False,True,False,third_party,False,0.0,0.0,9.0,17.0,3.0,7.0,9,17,3,7,True,True,True,True,4.67,paid_explicit,paid,True,True,41,42,87,0.47674418604651164,"2022-02-07T12:05:05 || Nuovo || Good Brands Store || Good Brands Store || 49.0 || 4.67 || Consegna a 4,67 € : 16 - 24 feb Maggiori informazioni Consegna più veloce: 10 - 14 feb Maggiori informazioni || 24 || 79 || 4.5","2022-02-07T12:05:05 || Nuovo || Good Brands Store || Good Brands Store || 49.0 || 4.67 || Consegna a 4,67 € : 16 - 24 feb Maggiori informazioni Consegna più veloce: 10 - 14 feb Maggiori informazioni",Good Brands Store || Good Brands Store || 53.67 || 4.67 || False || third_party
2022-02-07T12:05:05,0,45,Nuovo,CrineTech,CrineTech,260,93,53.8,1,53.8,Gratuita,0.0,53.8,24.85,0.0,24.85,2,3,1,0,0,0,Spedizione GRATUITA: 9 - 10 feb Maggiori informazioni,,4.5,0,14066,7,1.85,False,False,2022-02-07 12:05:05,53.8,False,False,True,False,third_party,False,0.0,0.0,2.0,3.0,0.0,0.0,2,3,0,0,True,True,True,True,0.0,free_explicit,free,True,True,42,43,87,0.4883720930232558,2022-02-07T12:05:05 || Nuovo || CrineTech || CrineTech || 53.8 || 0.0 || Spedizione GRATUITA: 9 - 10 feb Maggiori informazioni || 260 || 93 || 4.5,2022-02-07T12:05:05 || Nuovo || CrineTech || CrineTech || 53.8 || 0.0 || Spedizione GRATUITA: 9 - 10 feb Maggiori informazioni,CrineTech || CrineTech || 53.8 || 0.0 || False || third_party
2022-02-07T12:05:05,0,46,Nuovo,Bartolucci S.r.l.,Bartolucci S.r.l.,4078,97,54.14,1,54.14,Gratuita,0.0,54.14,25.19,0.0,25.19,3,8,5,0,0,0,Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni,,5.0,1,10248,3,1.87,False,False,2022-02-07 12:05:05,54.14,False,False,True,False,third_party,False,0.0,0.0,3.0,8.0,0.0,0.0,3,8,0,0,True,True,True,True,0.0,free_explicit,free,True,True,43,44,87,0.5,2022-02-07T12:05:05 || Nuovo || Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni || 4078 || 97 || 5.0,2022-02-07T12:05:05 || Nuovo || Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni,Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || False || third_party
2022-02-07T12:05:05,0,47,Nuovo,Onlinestore Italia,Onlinestore Italia,5355,89,54.18,1,54.18,Gratuita,0.0,54.18,25.23,0.0,25.23,8,11,3,0,0,0,Spedizione GRATUITA: 15 - 18 feb Maggiori informazioni,,4.5,6,8971,11,1.87,False,False,2022-02-07 12:05:05,54.18,False,False,True,False,third_party,False,0.0,0.0,8.0,11.0,0.0,0.0,8,11,0,0,True,True,True,True,0.0,free_explicit,free,True,True,44,45,87,0.5116279069767442,2022-02-07T12:05:05 || Nuovo || Onlinestore Italia || Onlinestore Italia || 54.18 || 0.0 || Spedizione GRATUITA: 15 - 18 feb Maggiori informazioni || 5355 || 89 || 4.5,2022-02-07T12:05:05 || Nuovo || Onlinestore Italia || Onlinestore Italia || 54.18 || 0.0 || Spedizione GRATUITA: 15 - 18 feb Maggiori informazioni,Onlinestore Italia || Onlinestore Italia || 54.18 || 0.0 || False || third_party
2022-02-07T12:05:05,0,48,Nuovo,Luemm srl,Luemm srl,204,95,54.9,1,54.9,Gratuita,0.0,54.9,25.95,0.0,25.95,3,7,4,0,0,0,Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni,,4.5,1,14122,5,1.89,False,False,2022-02-07 12:05:05,54.9,False,False,True,False,third_party,False,0.0,0.0,3.0,7.0,0.0,0.0,3,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,45,46,87,0.5232558139534884,2022-02-07T12:05:05 || Nuovo || Luemm srl || Luemm srl || 54.9 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni || 204 || 95 || 4.5,2022-02-07T12:05:05 || Nuovo || Luemm srl || Luemm srl || 54.9 || 0.0 || Spedizione GRATUITA: 10 - 14 feb Maggiori informazioni,Luemm srl || Luemm srl || 54.9 || 0.0 || False || third_party
2022-02-07T12:05:05,0,49,Nuovo,You Get - Innovation & Technology,You Get - Innovation & Technology,36,83,42.44,1,42.44,A Pagamento,12.95,55.39,13.48,12.95,26.44,8,16,8,0,0,0,"Consegna a 12,95 € : 15 - 23 feb Maggiori informazioni",,4.5,6,14290,17,1.91,False,False,2022-02-07 12:05:05,55.39,False,False,True,False,third_party,False,0.0,0.0,,,,,8,16,0,0,True,True,False,True,12.95,paid_explicit,paid,True,True,46,47,87,0.5348837209302325,"2022-02-07T12:05:05 || Nuovo || You Get - Innovation & Technology || You Get - Innovation & Technology || 42.44 || 12.95 || Consegna a 12,95 € : 15 - 23 feb Maggiori informazioni || 36 || 83 || 4.5","2022-02-07T12:05:05 || Nuovo || You Get - Innovation & Technology || You Get - Innovation & Technology || 42.44 || 12.95 || Consegna a 12,95 € : 15 - 23 feb Maggiori informazioni",You Get - Innovation & Technology || You Get - Innovation & Technology || 55.39 || 12.95 || False || third_party
2022-02-07T12:05:05,0,50,Nuovo,MARRA HI TECH,MARRA HI TECH,458,93,52.78,1,52.78,A Pagamento,2.99,55.77,23.83,2.99,26.82,3,11,8,2,4,2,"Consegna a 2,99 € : 10 - 18 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni",,4.5,0,13868,7,1.92,False,False,2022-02-07 12:05:05,55.77,False,False,True,False,third_party,False,0.0,0.0,3.0,11.0,2.0,4.0,3,11,2,4,True,True,True,True,2.99,paid_explicit,paid,True,True,47,48,87,0.5465116279069767,"2022-02-07T12:05:05 || Nuovo || MARRA HI TECH || MARRA HI TECH || 52.78 || 2.99 || Consegna a 2,99 € : 10 - 18 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni || 458 || 93 || 4.5","2022-02-07T12:05:05 || Nuovo || MARRA HI TECH || MARRA HI TECH || 52.78 || 2.99 || Consegna a 2,99 € : 10 - 18 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni",MARRA HI TECH || MARRA HI TECH || 55.77 || 2.99 || False || third_party
2022-02-07T12:05:05,0,51,Nuovo,LUX PHONIA,LUX PHONIA,22,86,55.9,1,55.9,Gratuita,0.0,55.9,26.95,0.0,26.95,3,8,5,2,4,2,Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni,,4.5,0,14304,14,1.93,False,False,2022-02-07 12:05:05,55.9,False,False,True,False,third_party,False,0.0,0.0,3.0,8.0,2.0,4.0,3,8,2,4,True,True,True,True,0.0,free_explicit,free,True,True,48,49,87,0.5581395348837209,2022-02-07T12:05:05 || Nuovo || LUX PHONIA || LUX PHONIA || 55.9 || 0.0 || Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni || 22 || 86 || 4.5,2022-02-07T12:05:05 || Nuovo || LUX PHONIA || LUX PHONIA || 55.9 || 0.0 || Spedizione GRATUITA: 10 - 15 feb Maggiori informazioni Consegna più veloce: 9 - 11 feb Maggiori informazioni,LUX PHONIA || LUX PHONIA || 55.9 || 0.0 || False || third_party
